Provider,Name,Date,HN,HS,HN_after_qc,HS_after_qc,HS_after_gapfill
FR_METEOFRANCE,Serre_chevalier,1995-06-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-18,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-19,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-20,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-21,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-22,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-23,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-24,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-25,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-26,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-27,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-28,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-06-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-12,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-18,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-19,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-20,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-21,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-22,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-23,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-24,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-25,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-26,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-27,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-28,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-07-31,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-12,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-18,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-19,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-20,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-21,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-22,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-23,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-24,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-25,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-26,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-27,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-28,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-08-31,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-12,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-18,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-19,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-20,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-21,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-22,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-23,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-24,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-25,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-26,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-27,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-28,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-09-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-12,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-18,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-19,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-20,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-21,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-22,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-23,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-24,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-25,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-26,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-27,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-28,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-10-31,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-11-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-11-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-11-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-11-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-11-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-11-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-11-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-11-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-11-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1995-11-10,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-11-11,,,,,3
FR_METEOFRANCE,Serre_chevalier,1995-11-12,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-11-13,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-11-14,,,,,5
FR_METEOFRANCE,Serre_chevalier,1995-11-15,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-11-16,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-11-17,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-11-18,,,,,6
FR_METEOFRANCE,Serre_chevalier,1995-11-19,,,,,4
FR_METEOFRANCE,Serre_chevalier,1995-11-20,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-11-21,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-11-22,,,,,3
FR_METEOFRANCE,Serre_chevalier,1995-11-23,,,,,3
FR_METEOFRANCE,Serre_chevalier,1995-11-24,,,,,3
FR_METEOFRANCE,Serre_chevalier,1995-11-25,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-11-26,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-11-27,,,,,7
FR_METEOFRANCE,Serre_chevalier,1995-11-28,,,,,17
FR_METEOFRANCE,Serre_chevalier,1995-11-29,,,,,15
FR_METEOFRANCE,Serre_chevalier,1995-11-30,,,,,15
FR_METEOFRANCE,Serre_chevalier,1995-12-01,,,,,11
FR_METEOFRANCE,Serre_chevalier,1995-12-02,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-12-03,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-12-04,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-12-05,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-12-06,,,,,0
FR_METEOFRANCE,Serre_chevalier,1995-12-07,,,,,8
FR_METEOFRANCE,Serre_chevalier,1995-12-08,,,,,29
FR_METEOFRANCE,Serre_chevalier,1995-12-09,,,,,26
FR_METEOFRANCE,Serre_chevalier,1995-12-10,,,,,25
FR_METEOFRANCE,Serre_chevalier,1995-12-11,,,,,22
FR_METEOFRANCE,Serre_chevalier,1995-12-12,,,,,19
FR_METEOFRANCE,Serre_chevalier,1995-12-13,,,,,21
FR_METEOFRANCE,Serre_chevalier,1995-12-14,,,,,21
FR_METEOFRANCE,Serre_chevalier,1995-12-15,,,,,23
FR_METEOFRANCE,Serre_chevalier,1995-12-16,,,,,26
FR_METEOFRANCE,Serre_chevalier,1995-12-17,,,,,26
FR_METEOFRANCE,Serre_chevalier,1995-12-18,0,40,0,40,40
FR_METEOFRANCE,Serre_chevalier,1995-12-19,0,38,0,38,38
FR_METEOFRANCE,Serre_chevalier,1995-12-20,0,35,0,35,35
FR_METEOFRANCE,Serre_chevalier,1995-12-21,0,32,0,32,32
FR_METEOFRANCE,Serre_chevalier,1995-12-22,2,30,2,30,30
FR_METEOFRANCE,Serre_chevalier,1995-12-23,6,30,6,30,30
FR_METEOFRANCE,Serre_chevalier,1995-12-24,,35,,35,35
FR_METEOFRANCE,Serre_chevalier,1995-12-25,0,50,0,50,50
FR_METEOFRANCE,Serre_chevalier,1995-12-26,0,42,0,42,42
FR_METEOFRANCE,Serre_chevalier,1995-12-27,0,40,0,40,40
FR_METEOFRANCE,Serre_chevalier,1995-12-28,7,40,7,40,40
FR_METEOFRANCE,Serre_chevalier,1995-12-29,10,54,10,54,54
FR_METEOFRANCE,Serre_chevalier,1995-12-30,15,55,15,55,55
FR_METEOFRANCE,Serre_chevalier,1995-12-31,5,65,5,65,65
FR_METEOFRANCE,Serre_chevalier,1996-01-01,10,70,10,70,70
FR_METEOFRANCE,Serre_chevalier,1996-01-02,0,75,0,75,75
FR_METEOFRANCE,Serre_chevalier,1996-01-03,0,68,0,68,68
FR_METEOFRANCE,Serre_chevalier,1996-01-04,0,68,0,68,68
FR_METEOFRANCE,Serre_chevalier,1996-01-05,25,65,25,65,65
FR_METEOFRANCE,Serre_chevalier,1996-01-06,,85,,85,85
FR_METEOFRANCE,Serre_chevalier,1996-01-07,40,,40,,75
FR_METEOFRANCE,Serre_chevalier,1996-01-08,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-01-09,,98,,98,98
FR_METEOFRANCE,Serre_chevalier,1996-01-10,10,98,10,98,98
FR_METEOFRANCE,Serre_chevalier,1996-01-11,30,98,30,98,98
FR_METEOFRANCE,Serre_chevalier,1996-01-12,1,118,1,118,118
FR_METEOFRANCE,Serre_chevalier,1996-01-13,0,110,0,110,110
FR_METEOFRANCE,Serre_chevalier,1996-01-14,0,102,0,102,102
FR_METEOFRANCE,Serre_chevalier,1996-01-15,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-01-16,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-01-17,0,98,0,98,98
FR_METEOFRANCE,Serre_chevalier,1996-01-18,0,96,0,96,96
FR_METEOFRANCE,Serre_chevalier,1996-01-19,0,96,0,96,96
FR_METEOFRANCE,Serre_chevalier,1996-01-20,0,96,0,96,96
FR_METEOFRANCE,Serre_chevalier,1996-01-21,2,95,2,95,95
FR_METEOFRANCE,Serre_chevalier,1996-01-22,15,96,15,96,96
FR_METEOFRANCE,Serre_chevalier,1996-01-23,45,112,45,112,112
FR_METEOFRANCE,Serre_chevalier,1996-01-24,,138,,138,138
FR_METEOFRANCE,Serre_chevalier,1996-01-25,,140,,140,140
FR_METEOFRANCE,Serre_chevalier,1996-01-26,0,,0,,110
FR_METEOFRANCE,Serre_chevalier,1996-01-27,0,130,0,130,130
FR_METEOFRANCE,Serre_chevalier,1996-01-28,3,120,3,120,120
FR_METEOFRANCE,Serre_chevalier,1996-01-29,0,120,0,120,120
FR_METEOFRANCE,Serre_chevalier,1996-01-30,0,120,0,120,120
FR_METEOFRANCE,Serre_chevalier,1996-01-31,0,110,0,110,110
FR_METEOFRANCE,Serre_chevalier,1996-02-01,15,110,15,110,110
FR_METEOFRANCE,Serre_chevalier,1996-02-02,4,125,4,125,125
FR_METEOFRANCE,Serre_chevalier,1996-02-03,0,130,0,130,130
FR_METEOFRANCE,Serre_chevalier,1996-02-04,0,130,0,130,130
FR_METEOFRANCE,Serre_chevalier,1996-02-05,0,125,0,125,125
FR_METEOFRANCE,Serre_chevalier,1996-02-06,2,115,2,115,115
FR_METEOFRANCE,Serre_chevalier,1996-02-07,2,115,2,115,115
FR_METEOFRANCE,Serre_chevalier,1996-02-08,0,110,0,110,110
FR_METEOFRANCE,Serre_chevalier,1996-02-09,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-02-10,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-02-11,0,95,0,95,95
FR_METEOFRANCE,Serre_chevalier,1996-02-12,30,95,30,95,95
FR_METEOFRANCE,Serre_chevalier,1996-02-13,1,130,1,130,130
FR_METEOFRANCE,Serre_chevalier,1996-02-14,0,125,0,125,125
FR_METEOFRANCE,Serre_chevalier,1996-02-15,0,125,0,125,125
FR_METEOFRANCE,Serre_chevalier,1996-02-16,0,115,0,115,115
FR_METEOFRANCE,Serre_chevalier,1996-02-17,,110,,110,110
FR_METEOFRANCE,Serre_chevalier,1996-02-18,15,110,15,110,110
FR_METEOFRANCE,Serre_chevalier,1996-02-19,5,120,5,120,120
FR_METEOFRANCE,Serre_chevalier,1996-02-20,,120,,120,120
FR_METEOFRANCE,Serre_chevalier,1996-02-21,0,130,0,130,130
FR_METEOFRANCE,Serre_chevalier,1996-02-22,0,130,0,130,130
FR_METEOFRANCE,Serre_chevalier,1996-02-23,0,120,0,120,120
FR_METEOFRANCE,Serre_chevalier,1996-02-24,0,115,0,115,115
FR_METEOFRANCE,Serre_chevalier,1996-02-25,0,110,0,110,110
FR_METEOFRANCE,Serre_chevalier,1996-02-26,0,110,0,110,110
FR_METEOFRANCE,Serre_chevalier,1996-02-27,0,110,0,110,110
FR_METEOFRANCE,Serre_chevalier,1996-02-28,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-02-29,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-03-01,0,97,0,97,97
FR_METEOFRANCE,Serre_chevalier,1996-03-02,,93,,93,93
FR_METEOFRANCE,Serre_chevalier,1996-03-03,0,,0,,102
FR_METEOFRANCE,Serre_chevalier,1996-03-04,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-03-05,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-03-06,1,100,1,100,100
FR_METEOFRANCE,Serre_chevalier,1996-03-07,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-03-08,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-03-09,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-03-10,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-03-11,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-03-12,0,100,0,100,100
FR_METEOFRANCE,Serre_chevalier,1996-03-13,2,95,2,95,95
FR_METEOFRANCE,Serre_chevalier,1996-03-14,0,97,0,97,97
FR_METEOFRANCE,Serre_chevalier,1996-03-15,0,95,0,95,95
FR_METEOFRANCE,Serre_chevalier,1996-03-16,0,95,0,95,95
FR_METEOFRANCE,Serre_chevalier,1996-03-17,0,92,0,92,92
FR_METEOFRANCE,Serre_chevalier,1996-03-18,0,90,0,90,90
FR_METEOFRANCE,Serre_chevalier,1996-03-19,,90,,90,90
FR_METEOFRANCE,Serre_chevalier,1996-03-20,0,90,0,90,90
FR_METEOFRANCE,Serre_chevalier,1996-03-21,1,90,1,90,90
FR_METEOFRANCE,Serre_chevalier,1996-03-22,0,90,0,90,90
FR_METEOFRANCE,Serre_chevalier,1996-03-23,0,87,0,87,87
FR_METEOFRANCE,Serre_chevalier,1996-03-24,0,85,0,85,85
FR_METEOFRANCE,Serre_chevalier,1996-03-25,0,80,0,80,80
FR_METEOFRANCE,Serre_chevalier,1996-03-26,0,75,0,75,75
FR_METEOFRANCE,Serre_chevalier,1996-03-27,0,70,0,70,70
FR_METEOFRANCE,Serre_chevalier,1996-03-28,0,60,0,60,60
FR_METEOFRANCE,Serre_chevalier,1996-03-29,,60,,60,60
FR_METEOFRANCE,Serre_chevalier,1996-03-30,0,,0,,64
FR_METEOFRANCE,Serre_chevalier,1996-03-31,0,60,0,60,60
FR_METEOFRANCE,Serre_chevalier,1996-04-01,15,60,15,60,60
FR_METEOFRANCE,Serre_chevalier,1996-04-02,0,75,0,75,75
FR_METEOFRANCE,Serre_chevalier,1996-04-03,0,70,0,70,70
FR_METEOFRANCE,Serre_chevalier,1996-04-04,0,67,0,67,67
FR_METEOFRANCE,Serre_chevalier,1996-04-05,0,67,0,67,67
FR_METEOFRANCE,Serre_chevalier,1996-04-06,0,60,0,60,60
FR_METEOFRANCE,Serre_chevalier,1996-04-07,0,58,0,58,58
FR_METEOFRANCE,Serre_chevalier,1996-04-08,0,50,0,50,50
FR_METEOFRANCE,Serre_chevalier,1996-04-09,0,50,0,50,50
FR_METEOFRANCE,Serre_chevalier,1996-04-10,0,50,0,50,50
FR_METEOFRANCE,Serre_chevalier,1996-04-11,0,50,0,50,50
FR_METEOFRANCE,Serre_chevalier,1996-04-12,,50,,50,50
FR_METEOFRANCE,Serre_chevalier,1996-04-13,,,,,13
FR_METEOFRANCE,Serre_chevalier,1996-04-14,0,,0,,18
FR_METEOFRANCE,Serre_chevalier,1996-04-15,0,20,0,20,20
FR_METEOFRANCE,Serre_chevalier,1996-04-16,0,15,0,15,15
FR_METEOFRANCE,Serre_chevalier,1996-04-17,0,10,0,10,10
FR_METEOFRANCE,Serre_chevalier,1996-04-18,0,5,0,5,5
FR_METEOFRANCE,Serre_chevalier,1996-04-19,0,0,0,0,0
FR_METEOFRANCE,Serre_chevalier,1996-04-20,,0,,0,0
FR_METEOFRANCE,Serre_chevalier,1996-04-21,,,,,4
FR_METEOFRANCE,Serre_chevalier,1996-04-22,,,,,3
FR_METEOFRANCE,Serre_chevalier,1996-04-23,,,,,6
FR_METEOFRANCE,Serre_chevalier,1996-04-24,,,,,8
FR_METEOFRANCE,Serre_chevalier,1996-04-25,,,,,2
FR_METEOFRANCE,Serre_chevalier,1996-04-26,,,,,2
FR_METEOFRANCE,Serre_chevalier,1996-04-27,,,,,1
FR_METEOFRANCE,Serre_chevalier,1996-04-28,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-04-29,,,,,2
FR_METEOFRANCE,Serre_chevalier,1996-04-30,,,,,2
FR_METEOFRANCE,Serre_chevalier,1996-05-01,,,,,2
FR_METEOFRANCE,Serre_chevalier,1996-05-02,,,,,1
FR_METEOFRANCE,Serre_chevalier,1996-05-03,,,,,22
FR_METEOFRANCE,Serre_chevalier,1996-05-04,,,,,8
FR_METEOFRANCE,Serre_chevalier,1996-05-05,,,,,2
FR_METEOFRANCE,Serre_chevalier,1996-05-06,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-07,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-08,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-09,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-10,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-11,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-12,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-13,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-14,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-15,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-16,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-17,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-18,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-19,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-20,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-21,,,,,5
FR_METEOFRANCE,Serre_chevalier,1996-05-22,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-23,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-24,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-25,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-26,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-27,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-28,,,,,0
FR_METEOFRANCE,Serre_chevalier,1996-05-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-05-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-05-31,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-12,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-18,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-19,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-20,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-21,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-22,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-23,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-24,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-25,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-26,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-27,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-28,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-29,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-06-30,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-01,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-02,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-03,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-04,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-05,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-06,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-07,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-08,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-09,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-10,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-11,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-12,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-13,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-14,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-15,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-16,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-17,,,,,
FR_METEOFRANCE,Serre_chevalier,1996-07-18,,,,,
