Provider,Name,Date,HN,HS,HN_after_qc,HS_after_qc,HS_after_gapfill
FR_METEOFRANCE,Col_de_porte,2005-11-06,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-07,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-08,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-09,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-10,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-11,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-12,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-13,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-14,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-15,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-16,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-17,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-18,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-19,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-20,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-21,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-22,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-23,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-24,21,0,21,0,0
FR_METEOFRANCE,Col_de_porte,2005-11-25,8,21,8,21,21
FR_METEOFRANCE,Col_de_porte,2005-11-26,0,28,0,28,28
FR_METEOFRANCE,Col_de_porte,2005-11-27,4,24,4,24,24
FR_METEOFRANCE,Col_de_porte,2005-11-28,0,28,0,28,28
FR_METEOFRANCE,Col_de_porte,2005-11-29,17,26,17,26,26
FR_METEOFRANCE,Col_de_porte,2005-11-30,0,40,0,40,40
FR_METEOFRANCE,Col_de_porte,2005-12-01,0,35,0,35,35
FR_METEOFRANCE,Col_de_porte,2005-12-02,4,33,4,33,33
FR_METEOFRANCE,Col_de_porte,2005-12-03,1,30,1,30,30
FR_METEOFRANCE,Col_de_porte,2005-12-04,7,27,7,27,27
FR_METEOFRANCE,Col_de_porte,2005-12-05,21,32,21,32,32
FR_METEOFRANCE,Col_de_porte,2005-12-06,10,48,10,48,48
FR_METEOFRANCE,Col_de_porte,2005-12-07,0,54,0,54,54
FR_METEOFRANCE,Col_de_porte,2005-12-08,20,50,20,50,50
FR_METEOFRANCE,Col_de_porte,2005-12-09,0,67,0,67,67
FR_METEOFRANCE,Col_de_porte,2005-12-10,0,62,0,62,62
FR_METEOFRANCE,Col_de_porte,2005-12-11,0,57,0,57,57
FR_METEOFRANCE,Col_de_porte,2005-12-12,0,56,0,56,56
FR_METEOFRANCE,Col_de_porte,2005-12-13,0,54,0,54,54
FR_METEOFRANCE,Col_de_porte,2005-12-14,0,53,0,53,53
FR_METEOFRANCE,Col_de_porte,2005-12-15,0,50,0,50,50
FR_METEOFRANCE,Col_de_porte,2005-12-16,10,49,10,49,49
FR_METEOFRANCE,Col_de_porte,2005-12-17,2,58,2,58,58
FR_METEOFRANCE,Col_de_porte,2005-12-18,0,56,0,56,56
FR_METEOFRANCE,Col_de_porte,2005-12-19,0,54,0,54,54
FR_METEOFRANCE,Col_de_porte,2005-12-20,0,54,0,54,54
FR_METEOFRANCE,Col_de_porte,2005-12-21,0,53,0,53,53
FR_METEOFRANCE,Col_de_porte,2005-12-22,0,52,0,52,52
FR_METEOFRANCE,Col_de_porte,2005-12-23,0,52,0,52,52
FR_METEOFRANCE,Col_de_porte,2005-12-24,0,52,0,52,52
FR_METEOFRANCE,Col_de_porte,2005-12-25,0,51,0,51,51
FR_METEOFRANCE,Col_de_porte,2005-12-26,0,51,0,51,51
FR_METEOFRANCE,Col_de_porte,2005-12-27,2,50,2,50,50
FR_METEOFRANCE,Col_de_porte,2005-12-28,16,52,16,52,52
FR_METEOFRANCE,Col_de_porte,2005-12-29,0,68,0,68,68
FR_METEOFRANCE,Col_de_porte,2005-12-30,7,65,7,65,65
FR_METEOFRANCE,Col_de_porte,2005-12-31,6,70,6,70,70
FR_METEOFRANCE,Col_de_porte,2006-01-01,23,74,23,74,74
FR_METEOFRANCE,Col_de_porte,2006-01-02,3,95,3,95,95
FR_METEOFRANCE,Col_de_porte,2006-01-03,0,87,0,87,87
FR_METEOFRANCE,Col_de_porte,2006-01-04,0,82,0,82,82
FR_METEOFRANCE,Col_de_porte,2006-01-05,1,80,1,80,80
FR_METEOFRANCE,Col_de_porte,2006-01-06,0,80,0,80,80
FR_METEOFRANCE,Col_de_porte,2006-01-07,0,77,0,77,77
FR_METEOFRANCE,Col_de_porte,2006-01-08,0,77,0,77,77
FR_METEOFRANCE,Col_de_porte,2006-01-09,0,75,0,75,75
FR_METEOFRANCE,Col_de_porte,2006-01-10,0,72,0,72,72
FR_METEOFRANCE,Col_de_porte,2006-01-11,0,72,0,72,72
FR_METEOFRANCE,Col_de_porte,2006-01-12,0,71,0,71,71
FR_METEOFRANCE,Col_de_porte,2006-01-13,0,71,0,71,71
FR_METEOFRANCE,Col_de_porte,2006-01-14,0,71,0,71,71
FR_METEOFRANCE,Col_de_porte,2006-01-15,0,70,0,70,70
FR_METEOFRANCE,Col_de_porte,2006-01-16,7,70,7,70,70
FR_METEOFRANCE,Col_de_porte,2006-01-17,33,77,33,77,77
FR_METEOFRANCE,Col_de_porte,2006-01-18,8,106,8,106,106
FR_METEOFRANCE,Col_de_porte,2006-01-19,0,101,0,101,101
FR_METEOFRANCE,Col_de_porte,2006-01-20,0,98,0,98,98
FR_METEOFRANCE,Col_de_porte,2006-01-21,1,97,1,97,97
FR_METEOFRANCE,Col_de_porte,2006-01-22,0,96,0,96,96
FR_METEOFRANCE,Col_de_porte,2006-01-23,0,94,0,94,94
FR_METEOFRANCE,Col_de_porte,2006-01-24,0,92,0,92,92
FR_METEOFRANCE,Col_de_porte,2006-01-25,2,91,2,91,91
FR_METEOFRANCE,Col_de_porte,2006-01-26,3,92,3,92,92
FR_METEOFRANCE,Col_de_porte,2006-01-27,9,94,9,94,94
FR_METEOFRANCE,Col_de_porte,2006-01-28,0,102,0,102,102
FR_METEOFRANCE,Col_de_porte,2006-01-29,0,100,0,100,100
FR_METEOFRANCE,Col_de_porte,2006-01-30,0,96,0,96,96
FR_METEOFRANCE,Col_de_porte,2006-01-31,0,94,0,94,94
FR_METEOFRANCE,Col_de_porte,2006-02-01,0,91,0,91,91
FR_METEOFRANCE,Col_de_porte,2006-02-02,0,89,0,89,89
FR_METEOFRANCE,Col_de_porte,2006-02-03,0,89,0,89,89
FR_METEOFRANCE,Col_de_porte,2006-02-04,0,87,0,87,87
FR_METEOFRANCE,Col_de_porte,2006-02-05,0,87,0,87,87
FR_METEOFRANCE,Col_de_porte,2006-02-06,0,86,0,86,86
FR_METEOFRANCE,Col_de_porte,2006-02-07,0,86,0,86,86
FR_METEOFRANCE,Col_de_porte,2006-02-08,3,86,3,86,86
FR_METEOFRANCE,Col_de_porte,2006-02-09,0,88,0,88,88
FR_METEOFRANCE,Col_de_porte,2006-02-10,0,88,0,88,88
FR_METEOFRANCE,Col_de_porte,2006-02-11,0,88,0,88,88
FR_METEOFRANCE,Col_de_porte,2006-02-12,0,87,0,87,87
FR_METEOFRANCE,Col_de_porte,2006-02-13,0,86,0,86,86
FR_METEOFRANCE,Col_de_porte,2006-02-14,0,86,0,86,86
FR_METEOFRANCE,Col_de_porte,2006-02-15,27,85,27,85,85
FR_METEOFRANCE,Col_de_porte,2006-02-16,0,112,0,112,112
FR_METEOFRANCE,Col_de_porte,2006-02-17,0,105,0,105,105
FR_METEOFRANCE,Col_de_porte,2006-02-18,5,103,5,103,103
FR_METEOFRANCE,Col_de_porte,2006-02-19,12,107,12,107,107
FR_METEOFRANCE,Col_de_porte,2006-02-20,0,116,0,116,116
FR_METEOFRANCE,Col_de_porte,2006-02-21,0,113,0,113,113
FR_METEOFRANCE,Col_de_porte,2006-02-22,0,108,0,108,108
FR_METEOFRANCE,Col_de_porte,2006-02-23,0,106,0,106,106
FR_METEOFRANCE,Col_de_porte,2006-02-24,0,105,0,105,105
FR_METEOFRANCE,Col_de_porte,2006-02-25,0,104,0,104,104
FR_METEOFRANCE,Col_de_porte,2006-02-26,0,102,0,102,102
FR_METEOFRANCE,Col_de_porte,2006-02-27,0,101,0,101,101
FR_METEOFRANCE,Col_de_porte,2006-02-28,6,101,6,101,101
FR_METEOFRANCE,Col_de_porte,2006-03-01,3,107,3,107,107
FR_METEOFRANCE,Col_de_porte,2006-03-02,2,110,2,110,110
FR_METEOFRANCE,Col_de_porte,2006-03-03,11,112,11,112,112
FR_METEOFRANCE,Col_de_porte,2006-03-04,3,120,3,120,120
FR_METEOFRANCE,Col_de_porte,2006-03-05,0,119,0,119,119
FR_METEOFRANCE,Col_de_porte,2006-03-06,4,114,4,114,114
FR_METEOFRANCE,Col_de_porte,2006-03-07,7,118,7,118,118
FR_METEOFRANCE,Col_de_porte,2006-03-08,0,123,0,123,123
FR_METEOFRANCE,Col_de_porte,2006-03-09,0,117,0,117,117
FR_METEOFRANCE,Col_de_porte,2006-03-10,23,110,23,110,110
FR_METEOFRANCE,Col_de_porte,2006-03-11,28,132,28,132,132
FR_METEOFRANCE,Col_de_porte,2006-03-12,0,158,0,158,158
FR_METEOFRANCE,Col_de_porte,2006-03-13,0,155,0,155,155
FR_METEOFRANCE,Col_de_porte,2006-03-14,0,149,0,149,149
FR_METEOFRANCE,Col_de_porte,2006-03-15,0,143,0,143,143
FR_METEOFRANCE,Col_de_porte,2006-03-16,0,137,0,137,137
FR_METEOFRANCE,Col_de_porte,2006-03-17,0,135,0,135,135
FR_METEOFRANCE,Col_de_porte,2006-03-18,0,131,0,131,131
FR_METEOFRANCE,Col_de_porte,2006-03-19,0,129,0,129,129
FR_METEOFRANCE,Col_de_porte,2006-03-20,0,123,0,123,123
FR_METEOFRANCE,Col_de_porte,2006-03-21,0,117,0,117,117
FR_METEOFRANCE,Col_de_porte,2006-03-22,0,114,0,114,114
FR_METEOFRANCE,Col_de_porte,2006-03-23,0,112,0,112,112
FR_METEOFRANCE,Col_de_porte,2006-03-24,0,108,0,108,108
FR_METEOFRANCE,Col_de_porte,2006-03-25,0,105,0,105,105
FR_METEOFRANCE,Col_de_porte,2006-03-26,0,101,0,101,101
FR_METEOFRANCE,Col_de_porte,2006-03-27,0,93,0,93,93
FR_METEOFRANCE,Col_de_porte,2006-03-28,7,86,7,86,86
FR_METEOFRANCE,Col_de_porte,2006-03-29,3,91,3,91,91
FR_METEOFRANCE,Col_de_porte,2006-03-30,0,93,0,93,93
FR_METEOFRANCE,Col_de_porte,2006-03-31,0,90,0,90,90
FR_METEOFRANCE,Col_de_porte,2006-04-01,0,86,0,86,86
FR_METEOFRANCE,Col_de_porte,2006-04-02,0,84,0,84,84
FR_METEOFRANCE,Col_de_porte,2006-04-03,0,82,0,82,82
FR_METEOFRANCE,Col_de_porte,2006-04-04,0,77,0,77,77
FR_METEOFRANCE,Col_de_porte,2006-04-05,0,72,0,72,72
FR_METEOFRANCE,Col_de_porte,2006-04-06,0,68,0,68,68
FR_METEOFRANCE,Col_de_porte,2006-04-07,0,65,0,65,65
FR_METEOFRANCE,Col_de_porte,2006-04-08,0,59,0,59,59
FR_METEOFRANCE,Col_de_porte,2006-04-09,0,57,0,57,57
FR_METEOFRANCE,Col_de_porte,2006-04-10,21,47,21,47,47
FR_METEOFRANCE,Col_de_porte,2006-04-11,0,68,0,68,68
FR_METEOFRANCE,Col_de_porte,2006-04-12,0,61,0,61,61
FR_METEOFRANCE,Col_de_porte,2006-04-13,0,56,0,56,56
FR_METEOFRANCE,Col_de_porte,2006-04-14,0,52,0,52,52
FR_METEOFRANCE,Col_de_porte,2006-04-15,0,47,0,47,47
FR_METEOFRANCE,Col_de_porte,2006-04-16,0,43,0,43,43
FR_METEOFRANCE,Col_de_porte,2006-04-17,0,38,0,38,38
FR_METEOFRANCE,Col_de_porte,2006-04-18,0,34,0,34,34
FR_METEOFRANCE,Col_de_porte,2006-04-19,0,26,0,26,26
FR_METEOFRANCE,Col_de_porte,2006-04-20,0,21,0,21,21
FR_METEOFRANCE,Col_de_porte,2006-04-21,0,18,0,18,18
FR_METEOFRANCE,Col_de_porte,2006-04-22,0,13,0,13,13
FR_METEOFRANCE,Col_de_porte,2006-04-23,0,10,0,10,10
FR_METEOFRANCE,Col_de_porte,2006-04-24,0,2,0,2,2
FR_METEOFRANCE,Col_de_porte,2006-04-25,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-04-26,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-04-27,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-04-28,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-04-29,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-04-30,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-01,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-02,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-03,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-04,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-05,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-06,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-07,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-08,3,0,3,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-09,0,3,0,3,3
FR_METEOFRANCE,Col_de_porte,2006-05-10,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-11,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-12,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-13,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-14,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-15,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-16,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-17,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-18,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-19,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-20,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-21,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-22,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-23,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-24,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-25,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-26,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-27,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-28,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-29,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-30,2,0,2,0,0
FR_METEOFRANCE,Col_de_porte,2006-05-31,2,2,2,2,2
FR_METEOFRANCE,Col_de_porte,2006-06-01,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-02,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-03,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-04,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-05,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-06,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-07,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-08,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-09,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-10,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-11,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-12,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-13,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-14,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-15,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-16,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-17,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-18,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-19,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-20,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-21,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-22,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-23,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-24,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-25,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-26,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-27,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-28,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-29,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-06-30,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-07-01,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-02,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-03,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-04,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-05,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-06,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-07,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-08,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-09,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-10,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-11,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-12,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-13,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-14,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-15,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-16,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-17,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-18,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-19,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-20,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-21,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-22,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-23,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-24,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-25,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-26,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-27,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-28,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-29,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-30,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-07-31,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-01,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-02,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-03,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-04,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-05,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-06,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-07,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-08,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-09,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-10,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-11,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-12,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-13,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-14,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-15,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-16,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-17,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-18,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-19,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-20,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-21,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-22,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-23,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-24,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-25,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-26,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-27,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-28,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-29,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-30,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-08-31,,,,,0
FR_METEOFRANCE,Col_de_porte,2006-09-01,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-02,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-03,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-04,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-05,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-06,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-07,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-08,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-09,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-10,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-11,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-12,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-13,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-14,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-15,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-16,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-17,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-18,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-19,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-20,,0,,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-21,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-22,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-23,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-24,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-25,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-26,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-27,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-28,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-29,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-09-30,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-01,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-02,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-03,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-04,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-05,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-06,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-07,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-08,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-09,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-10,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-11,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-12,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-13,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-14,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-15,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-16,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-17,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-18,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-19,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-20,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-21,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-22,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-23,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-24,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-25,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-26,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-27,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-28,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-29,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-30,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-10-31,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-01,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-02,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-03,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-04,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-05,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-06,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-07,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-08,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-09,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-10,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-11,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-12,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-13,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-14,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-15,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-16,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-17,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-18,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-19,5,0,5,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-20,0,5,0,5,5
FR_METEOFRANCE,Col_de_porte,2006-11-21,8,0,8,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-22,0,8,0,8,8
FR_METEOFRANCE,Col_de_porte,2006-11-23,0,8,0,8,8
FR_METEOFRANCE,Col_de_porte,2006-11-24,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-25,0,0,0,0,0
FR_METEOFRANCE,Col_de_porte,2006-11-26,0,0,0,0,0
